timestamp,commit,branch,scope,statements_pct
2026-06-11T00:00:23Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/cmd/genhash,0.0
2026-06-11T00:00:23Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/cmd/rtorrent-webui,0.0
2026-06-11T00:00:23Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/cmd/scgi-probe,0.0
2026-06-11T00:00:23Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/api,26.4
2026-06-11T00:00:23Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/config,0.0
2026-06-11T00:00:23Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/insight/disk,0.0
2026-06-11T00:00:23Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/insight/geoip,0.0
2026-06-11T00:00:23Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/insight/history,78.7
2026-06-11T00:00:23Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/insight/search,0.0
2026-06-11T00:00:23Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/insight/system,69.3
2026-06-11T00:00:23Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/model,0.0
2026-06-11T00:00:23Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/poll,44.5
2026-06-11T00:00:23Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/rpc,39.9
2026-06-11T00:00:23Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/scgi,80.0
2026-06-11T00:00:23Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/sse,0.0
2026-06-11T00:00:23Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/web,0.0
2026-06-11T00:00:23Z,2299aec+dirty,master,total,39.7
2026-06-11T00:58:03Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/cmd/genhash,0.0
2026-06-11T00:58:03Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/cmd/rtorrent-webui,23.9
2026-06-11T00:58:03Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/cmd/scgi-probe,0.0
2026-06-11T00:58:03Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/api,47.1
2026-06-11T00:58:03Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/config,37.0
2026-06-11T00:58:03Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/insight/disk,0.0
2026-06-11T00:58:03Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/insight/geoip,86.4
2026-06-11T00:58:03Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/insight/history,80.2
2026-06-11T00:58:03Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/insight/search,0.0
2026-06-11T00:58:03Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/insight/system,69.3
2026-06-11T00:58:03Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/model,0.0
2026-06-11T00:58:03Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/poll,73.7
2026-06-11T00:58:03Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/rpc,57.0
2026-06-11T00:58:03Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/scgi,85.9
2026-06-11T00:58:03Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/sse,58.8
2026-06-11T00:58:03Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/web,95.7
2026-06-11T00:58:03Z,2299aec+dirty,master,total,56.8
2026-06-11T01:42:47Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/cmd/genhash,0.0
2026-06-11T01:42:47Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/cmd/rtorrent-webui,20.9
2026-06-11T01:42:47Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/cmd/scgi-probe,0.0
2026-06-11T01:42:47Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/api,51.9
2026-06-11T01:42:47Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/config,49.3
2026-06-11T01:42:47Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/insight/disk,0.0
2026-06-11T01:42:47Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/insight/geoip,86.4
2026-06-11T01:42:47Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/insight/history,80.4
2026-06-11T01:42:47Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/insight/search,0.0
2026-06-11T01:42:47Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/insight/system,69.3
2026-06-11T01:42:47Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/model,0.0
2026-06-11T01:42:47Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/poll,73.7
2026-06-11T01:42:47Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/rpc,57.0
2026-06-11T01:42:47Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/scgi,85.9
2026-06-11T01:42:47Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/sse,58.8
2026-06-11T01:42:47Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/web,95.7
2026-06-11T01:42:47Z,2299aec+dirty,master,total,58.2
2026-06-11T09:36:51Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/cmd/genhash,0.0
2026-06-11T09:36:51Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/cmd/rtorrent-webui,20.9
2026-06-11T09:36:51Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/cmd/scgi-probe,0.0
2026-06-11T09:36:51Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/api,51.9
2026-06-11T09:36:51Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/config,49.3
2026-06-11T09:36:51Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/insight/disk,0.0
2026-06-11T09:36:51Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/insight/geoip,86.4
2026-06-11T09:36:51Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/insight/history,80.1
2026-06-11T09:36:51Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/insight/search,0.0
2026-06-11T09:36:51Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/insight/system,69.3
2026-06-11T09:36:51Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/model,0.0
2026-06-11T09:36:51Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/poll,73.7
2026-06-11T09:36:51Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/rpc,57.0
2026-06-11T09:36:51Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/scgi,84.2
2026-06-11T09:36:51Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/sse,58.8
2026-06-11T09:36:51Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/web,95.7
2026-06-11T09:36:51Z,2299aec+dirty,master,total,58.2
2026-06-11T09:49:42Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/cmd/genhash,0.0
2026-06-11T09:49:42Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/cmd/rtorrent-webui,20.9
2026-06-11T09:49:42Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/cmd/scgi-probe,0.0
2026-06-11T09:49:42Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/api,51.9
2026-06-11T09:49:42Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/config,49.3
2026-06-11T09:49:42Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/insight/disk,0.0
2026-06-11T09:49:42Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/insight/geoip,86.4
2026-06-11T09:49:42Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/insight/history,80.1
2026-06-11T09:49:42Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/insight/search,0.0
2026-06-11T09:49:42Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/insight/system,69.3
2026-06-11T09:49:42Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/model,0.0
2026-06-11T09:49:42Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/poll,73.7
2026-06-11T09:49:42Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/rpc,57.0
2026-06-11T09:49:42Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/scgi,84.2
2026-06-11T09:49:42Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/internal/sse,58.8
2026-06-11T09:49:42Z,2299aec+dirty,master,github.com/mlamp/rtorrent-webui/web,95.7
2026-06-11T09:49:42Z,2299aec+dirty,master,total,58.2
